"","Loc","feature_type"
"38723","ENA|OLKM01001253|OLKM01001253.1 86197","Other"
"38724","ENA|OLKM01001253|OLKM01001253.1 109414","Intron"
"38725","ENA|OLKM01001254|OLKM01001254.1 33608","CDS"
"38726","ENA|OLKM01001254|OLKM01001254.1 84616","Intron"
"38727","ENA|OLKM01001254|OLKM01001254.1 98312","Intron"
"38728","ENA|OLKM01001255|OLKM01001255.1 49060","Intron"
"38729","ENA|OLKM01001255|OLKM01001255.1 62316","CDS"
"38730","ENA|OLKM01001255|OLKM01001255.1 62898","Intron"
"38731","ENA|OLKM01001255|OLKM01001255.1 66445","Intron"
"38732","ENA|OLKM01001255|OLKM01001255.1 76027","Intron"
"38733","ENA|OLKM01001255|OLKM01001255.1 83274","Intron"
"38734","ENA|OLKM01001255|OLKM01001255.1 83326","Intron"
"38735","ENA|OLKM01001255|OLKM01001255.1 86150","Intron"
"38736","ENA|OLKM01001255|OLKM01001255.1 86327","Intron"
"38737","ENA|OLKM01001255|OLKM01001255.1 128080","Intron"
"38738","ENA|OLKM01001255|OLKM01001255.1 128088","Intron"
"38739","ENA|OLKM01001255|OLKM01001255.1 128117","Intron"
"38740","ENA|OLKM01001256|OLKM01001256.1 5796","CDS"
"38741","ENA|OLKM01001256|OLKM01001256.1 26358","CDS"
"38742","ENA|OLKM01001256|OLKM01001256.1 27525","CDS"
"38743","ENA|OLKM01001256|OLKM01001256.1 27553","CDS"
"38744","ENA|OLKM01001256|OLKM01001256.1 68216","UTR3"
"38745","ENA|OLKM01001256|OLKM01001256.1 82724","CDS"
"38746","ENA|OLKM01001256|OLKM01001256.1 105000","Intron"
"38747","ENA|OLKM01001256|OLKM01001256.1 105915","Intron"
"38748","ENA|OLKM01001256|OLKM01001256.1 106878","Intron"
"38749","ENA|OLKM01001256|OLKM01001256.1 106938","Intron"
"38750","ENA|OLKM01001256|OLKM01001256.1 112673","Intron"
"38751","ENA|OLKM01001256|OLKM01001256.1 123009","CDS"
"38752","ENA|OLKM01001256|OLKM01001256.1 123021","CDS"
"38753","ENA|OLKM01001256|OLKM01001256.1 125416","Other"
"38754","ENA|OLKM01001256|OLKM01001256.1 138102","CDS"
"38755","ENA|OLKM01001257|OLKM01001257.1 29338","Intron"
"38756","ENA|OLKM01001257|OLKM01001257.1 35698","CDS"
"38757","ENA|OLKM01001257|OLKM01001257.1 48401","Intron"
"38758","ENA|OLKM01001257|OLKM01001257.1 59145","Other"
"38759","ENA|OLKM01001257|OLKM01001257.1 62601","Other"
"38760","ENA|OLKM01001257|OLKM01001257.1 62718","Other"
"38761","ENA|OLKM01001257|OLKM01001257.1 67069","Intron"
"38762","ENA|OLKM01001257|OLKM01001257.1 68559","Intron"
"38763","ENA|OLKM01001257|OLKM01001257.1 75882","Intron"
"38764","ENA|OLKM01001257|OLKM01001257.1 75927","Intron"
"38765","ENA|OLKM01001257|OLKM01001257.1 78164","Intron"
"38766","ENA|OLKM01001257|OLKM01001257.1 78167","Intron"
"38767","ENA|OLKM01001257|OLKM01001257.1 78198","Intron"
"38768","ENA|OLKM01001257|OLKM01001257.1 98736","CDS"
"38769","ENA|OLKM01001257|OLKM01001257.1 108850","Intron"
"38770","ENA|OLKM01001257|OLKM01001257.1 115551","Intron"
"38771","ENA|OLKM01001257|OLKM01001257.1 143442","Other"
"38772","ENA|OLKM01001258|OLKM01001258.1 5282","Promoter"
"38773","ENA|OLKM01001258|OLKM01001258.1 5324","CDS"
"38774","ENA|OLKM01001258|OLKM01001258.1 9336","CDS"
"38775","ENA|OLKM01001258|OLKM01001258.1 35024","CDS"
"38776","ENA|OLKM01001258|OLKM01001258.1 36052","Intron"
"38777","ENA|OLKM01001258|OLKM01001258.1 44924","Other"
"38778","ENA|OLKM01001258|OLKM01001258.1 46670","Other"
"38779","ENA|OLKM01001258|OLKM01001258.1 55476","Intron"
"38780","ENA|OLKM01001258|OLKM01001258.1 58128","Intron"
"38781","ENA|OLKM01001258|OLKM01001258.1 120017","Intron"
"38782","ENA|OLKM01001259|OLKM01001259.1 1990","Other"
"38783","ENA|OLKM01001259|OLKM01001259.1 4586","Other"
"38784","ENA|OLKM01001259|OLKM01001259.1 33978","Intron"
"38785","ENA|OLKM01001259|OLKM01001259.1 34006","Intron"
"38786","ENA|OLKM01001259|OLKM01001259.1 45821","Other"
"38787","ENA|OLKM01001259|OLKM01001259.1 51434","Other"
"38788","ENA|OLKM01001259|OLKM01001259.1 51473","Other"
"38789","ENA|OLKM01001259|OLKM01001259.1 51483","Other"
"38790","ENA|OLKM01001259|OLKM01001259.1 51487","Other"
"38791","ENA|OLKM01001259|OLKM01001259.1 64571","Intron"
"38792","ENA|OLKM01001259|OLKM01001259.1 64669","Intron"
"38793","ENA|OLKM01001259|OLKM01001259.1 81335","CDS"
"38794","ENA|OLKM01001259|OLKM01001259.1 88925","Intron"
"38795","ENA|OLKM01001259|OLKM01001259.1 88955","Intron"
"38796","ENA|OLKM01001259|OLKM01001259.1 88963","Intron"
"38797","ENA|OLKM01001259|OLKM01001259.1 89026","Intron"
"38798","ENA|OLKM01001259|OLKM01001259.1 89057","Intron"
"38799","ENA|OLKM01001259|OLKM01001259.1 93719","Intron"
"38800","ENA|OLKM01001259|OLKM01001259.1 93723","Intron"
"38801","ENA|OLKM01001259|OLKM01001259.1 94239","Intron"
"38802","ENA|OLKM01001259|OLKM01001259.1 101030","Intron"
"38803","ENA|OLKM01001259|OLKM01001259.1 101060","Intron"
"38804","ENA|OLKM01001259|OLKM01001259.1 101191","Intron"
"38805","ENA|OLKM01001259|OLKM01001259.1 105005","Intron"
"38806","ENA|OLKM01001259|OLKM01001259.1 105010","Intron"
"38807","ENA|OLKM01001259|OLKM01001259.1 105914","Intron"
"38808","ENA|OLKM01001259|OLKM01001259.1 117958","Intron"
"38809","ENA|OLKM01001259|OLKM01001259.1 117994","Intron"
"38810","ENA|OLKM01001259|OLKM01001259.1 144572","Intron"
"38811","ENA|OLKM01001260|OLKM01001260.1 5035","CDS"
"38812","ENA|OLKM01001260|OLKM01001260.1 25250","Intron"
"38813","ENA|OLKM01001260|OLKM01001260.1 65934","Intron"
"38814","ENA|OLKM01001260|OLKM01001260.1 65941","Intron"
"38815","ENA|OLKM01001260|OLKM01001260.1 116267","Intron"
"38816","ENA|OLKM01001260|OLKM01001260.1 116922","CDS"
"38817","ENA|OLKM01001260|OLKM01001260.1 125537","Intron"
"38818","ENA|OLKM01001260|OLKM01001260.1 138064","Intron"
"38819","ENA|OLKM01001261|OLKM01001261.1 95615","Intron"
"38820","ENA|OLKM01001261|OLKM01001261.1 105951","Intron"
"38821","ENA|OLKM01001261|OLKM01001261.1 141933","Other"
"38822","ENA|OLKM01001261|OLKM01001261.1 141955","Other"
"38823","ENA|OLKM01001261|OLKM01001261.1 142786","Other"
"38824","ENA|OLKM01001261|OLKM01001261.1 144867","Other"
"38825","ENA|OLKM01001261|OLKM01001261.1 146505","Other"
"38826","ENA|OLKM01001261|OLKM01001261.1 146549","Other"
"38827","ENA|OLKM01001262|OLKM01001262.1 48742","Intron"
"38828","ENA|OLKM01001262|OLKM01001262.1 70530","Intron"
"38829","ENA|OLKM01001262|OLKM01001262.1 110844","Intron"
"38830","ENA|OLKM01001262|OLKM01001262.1 117715","Intron"
"38831","ENA|OLKM01001262|OLKM01001262.1 117731","Intron"
"38832","ENA|OLKM01001262|OLKM01001262.1 117748","Intron"
"38833","ENA|OLKM01001262|OLKM01001262.1 118132","Intron"
"38834","ENA|OLKM01001262|OLKM01001262.1 118193","Intron"
"38835","ENA|OLKM01001262|OLKM01001262.1 122838","Terminator"
"38836","ENA|OLKM01001262|OLKM01001262.1 126072","Promoter"
"38837","ENA|OLKM01001262|OLKM01001262.1 126150","CDS"
"38838","ENA|OLKM01001262|OLKM01001262.1 126190","CDS"
"38839","ENA|OLKM01001262|OLKM01001262.1 130527","CDS"
"38840","ENA|OLKM01001262|OLKM01001262.1 130598","CDS"
"38841","ENA|OLKM01001262|OLKM01001262.1 130601","CDS"
"38842","ENA|OLKM01001262|OLKM01001262.1 131393","Intron"
"38843","ENA|OLKM01001262|OLKM01001262.1 131698","Intron"
"38844","ENA|OLKM01001262|OLKM01001262.1 137155","Intron"
"38845","ENA|OLKM01001263|OLKM01001263.1 33552","CDS"
"38846","ENA|OLKM01001263|OLKM01001263.1 55485","Other"
"38847","ENA|OLKM01001263|OLKM01001263.1 106343","Intron"
"38848","ENA|OLKM01001263|OLKM01001263.1 108023","Intron"
"38849","ENA|OLKM01001263|OLKM01001263.1 112343","Intron"
"38850","ENA|OLKM01001263|OLKM01001263.1 124710","CDS"
"38851","ENA|OLKM01001263|OLKM01001263.1 141222","Other"
"38852","ENA|OLKM01001263|OLKM01001263.1 141258","Other"
"38853","ENA|OLKM01001264|OLKM01001264.1 13032","CDS"
"38854","ENA|OLKM01001264|OLKM01001264.1 13035","CDS"
"38855","ENA|OLKM01001264|OLKM01001264.1 13634","Intron"
"38856","ENA|OLKM01001264|OLKM01001264.1 13637","Intron"
"38857","ENA|OLKM01001264|OLKM01001264.1 25234","Other"
"38858","ENA|OLKM01001264|OLKM01001264.1 26594","Other"
"38859","ENA|OLKM01001264|OLKM01001264.1 103514","Other"
"38860","ENA|OLKM01001264|OLKM01001264.1 147167","Other"
"38861","ENA|OLKM01001265|OLKM01001265.1 12415","CDS"
"38862","ENA|OLKM01001265|OLKM01001265.1 12522","Intron"
"38863","ENA|OLKM01001265|OLKM01001265.1 23181","CDS"
"38864","ENA|OLKM01001265|OLKM01001265.1 23350","CDS"
"38865","ENA|OLKM01001265|OLKM01001265.1 23353","CDS"
"38866","ENA|OLKM01001265|OLKM01001265.1 23438","CDS"
"38867","ENA|OLKM01001265|OLKM01001265.1 28815","Intron"
"38868","ENA|OLKM01001265|OLKM01001265.1 36134","Intron"
"38869","ENA|OLKM01001265|OLKM01001265.1 38088","Intron"
"38870","ENA|OLKM01001265|OLKM01001265.1 71127","Other"
"38871","ENA|OLKM01001265|OLKM01001265.1 82118","Other"
"38872","ENA|OLKM01001266|OLKM01001266.1 19107","Intron"
"38873","ENA|OLKM01001266|OLKM01001266.1 20554","Intron"
"38874","ENA|OLKM01001266|OLKM01001266.1 26720","Intron"
"38875","ENA|OLKM01001266|OLKM01001266.1 26828","Intron"
"38876","ENA|OLKM01001266|OLKM01001266.1 26872","CDS"
"38877","ENA|OLKM01001266|OLKM01001266.1 40069","Intron"
"38878","ENA|OLKM01001266|OLKM01001266.1 49862","Intron"
"38879","ENA|OLKM01001266|OLKM01001266.1 55125","Intron"
"38880","ENA|OLKM01001266|OLKM01001266.1 60632","Intron"
"38881","ENA|OLKM01001266|OLKM01001266.1 60770","Intron"
"38882","ENA|OLKM01001266|OLKM01001266.1 66700","Intron"
"38883","ENA|OLKM01001266|OLKM01001266.1 66737","Intron"
"38884","ENA|OLKM01001266|OLKM01001266.1 92768","CDS"
"38885","ENA|OLKM01001266|OLKM01001266.1 94506","Intron"
"38886","ENA|OLKM01001266|OLKM01001266.1 106575","Intron"
"38887","ENA|OLKM01001266|OLKM01001266.1 121853","Intron"
"38888","ENA|OLKM01001266|OLKM01001266.1 121870","Intron"
"38889","ENA|OLKM01001267|OLKM01001267.1 2704","CDS"
"38890","ENA|OLKM01001267|OLKM01001267.1 2748","CDS"
"38891","ENA|OLKM01001267|OLKM01001267.1 2883","Intron"
"38892","ENA|OLKM01001267|OLKM01001267.1 11818","Other"
"38893","ENA|OLKM01001267|OLKM01001267.1 11836","Other"
"38894","ENA|OLKM01001267|OLKM01001267.1 18048","CDS"
"38895","ENA|OLKM01001267|OLKM01001267.1 23280","Intron"
"38896","ENA|OLKM01001267|OLKM01001267.1 23663","Intron"
"38897","ENA|OLKM01001267|OLKM01001267.1 24972","Intron"
"38898","ENA|OLKM01001267|OLKM01001267.1 33811","Intron"
"38899","ENA|OLKM01001267|OLKM01001267.1 40075","CDS"
"38900","ENA|OLKM01001267|OLKM01001267.1 40077","CDS"
"38901","ENA|OLKM01001267|OLKM01001267.1 41680","CDS"
"38902","ENA|OLKM01001267|OLKM01001267.1 63020","Intron"
"38903","ENA|OLKM01001267|OLKM01001267.1 63100","Intron"
"38904","ENA|OLKM01001267|OLKM01001267.1 63598","Intron"
"38905","ENA|OLKM01001267|OLKM01001267.1 64229","Intron"
"38906","ENA|OLKM01001267|OLKM01001267.1 73862","Other"
"38907","ENA|OLKM01001267|OLKM01001267.1 76539","Intron"
"38908","ENA|OLKM01001267|OLKM01001267.1 83641","UTR3"
"38909","ENA|OLKM01001267|OLKM01001267.1 99799","Intron"
"38910","ENA|OLKM01001267|OLKM01001267.1 99805","Intron"
"38911","ENA|OLKM01001268|OLKM01001268.1 80683","CDS"
"38912","ENA|OLKM01001268|OLKM01001268.1 99026","CDS"
"38913","ENA|OLKM01001269|OLKM01001269.1 48599","CDS"
"38914","ENA|OLKM01001269|OLKM01001269.1 55278","Intron"
"38915","ENA|OLKM01001269|OLKM01001269.1 87927","Intron"
"38916","ENA|OLKM01001269|OLKM01001269.1 87943","Intron"
"38917","ENA|OLKM01001269|OLKM01001269.1 97023","Intron"
"38918","ENA|OLKM01001269|OLKM01001269.1 98870","Intron"
"38919","ENA|OLKM01001269|OLKM01001269.1 103339","UTR5"
"38920","ENA|OLKM01001269|OLKM01001269.1 111609","Intron"
"38921","ENA|OLKM01001269|OLKM01001269.1 146424","Promoter"
"38922","ENA|OLKM01001270|OLKM01001270.1 17518","Intron"
"38923","ENA|OLKM01001270|OLKM01001270.1 33776","Intron"
"38924","ENA|OLKM01001270|OLKM01001270.1 34645","CDS"
"38925","ENA|OLKM01001270|OLKM01001270.1 45212","Intron"
"38926","ENA|OLKM01001270|OLKM01001270.1 76644","Other"
"38927","ENA|OLKM01001270|OLKM01001270.1 81130","Terminator"
"38928","ENA|OLKM01001270|OLKM01001270.1 81137","Terminator"
"38929","ENA|OLKM01001270|OLKM01001270.1 91819","CDS"
"38930","ENA|OLKM01001270|OLKM01001270.1 116918","Intron"
"38931","ENA|OLKM01001270|OLKM01001270.1 141468","Intron"
"38932","ENA|OLKM01001271|OLKM01001271.1 8957","CDS"
"38933","ENA|OLKM01001271|OLKM01001271.1 10204","Terminator"
"38934","ENA|OLKM01001271|OLKM01001271.1 31107","CDS"
"38935","ENA|OLKM01001271|OLKM01001271.1 68096","Other"
"38936","ENA|OLKM01001271|OLKM01001271.1 68103","Other"
"38937","ENA|OLKM01001271|OLKM01001271.1 68107","Other"
"38938","ENA|OLKM01001271|OLKM01001271.1 75757","Other"
"38939","ENA|OLKM01001271|OLKM01001271.1 85637","Other"
"38940","ENA|OLKM01001271|OLKM01001271.1 86431","Other"
"38941","ENA|OLKM01001271|OLKM01001271.1 97173","Other"
"38942","ENA|OLKM01001271|OLKM01001271.1 97982","CDS"
"38943","ENA|OLKM01001271|OLKM01001271.1 99447","Intron"
"38944","ENA|OLKM01001271|OLKM01001271.1 111994","Intron"
"38945","ENA|OLKM01001271|OLKM01001271.1 128229","Intron"
"38946","ENA|OLKM01001271|OLKM01001271.1 131978","Intron"
"38947","ENA|OLKM01001271|OLKM01001271.1 132076","Intron"
"38948","ENA|OLKM01001271|OLKM01001271.1 136341","Intron"
"38949","ENA|OLKM01001271|OLKM01001271.1 140688","Other"
"38950","ENA|OLKM01001272|OLKM01001272.1 11583","Intron"
"38951","ENA|OLKM01001272|OLKM01001272.1 11591","Intron"
"38952","ENA|OLKM01001272|OLKM01001272.1 23868","Intron"
"38953","ENA|OLKM01001272|OLKM01001272.1 41953","CDS"
"38954","ENA|OLKM01001272|OLKM01001272.1 59472","CDS"
"38955","ENA|OLKM01001272|OLKM01001272.1 86299","Intron"
"38956","ENA|OLKM01001272|OLKM01001272.1 86310","Intron"
"38957","ENA|OLKM01001272|OLKM01001272.1 86358","Intron"
"38958","ENA|OLKM01001272|OLKM01001272.1 86431","Intron"
"38959","ENA|OLKM01001272|OLKM01001272.1 100001","Intron"
"38960","ENA|OLKM01001272|OLKM01001272.1 137347","CDS"
"38961","ENA|OLKM01001272|OLKM01001272.1 137443","CDS"
"38962","ENA|OLKM01001272|OLKM01001272.1 141150","CDS"
"38963","ENA|OLKM01001272|OLKM01001272.1 145803","Intron"
"38964","ENA|OLKM01001272|OLKM01001272.1 145853","CDS"
"38965","ENA|OLKM01001273|OLKM01001273.1 5093","Other"
"38966","ENA|OLKM01001273|OLKM01001273.1 8681","Other"
"38967","ENA|OLKM01001273|OLKM01001273.1 10236","Other"
"38968","ENA|OLKM01001273|OLKM01001273.1 10244","Other"
"38969","ENA|OLKM01001273|OLKM01001273.1 10271","Other"
"38970","ENA|OLKM01001273|OLKM01001273.1 23071","Other"
"38971","ENA|OLKM01001273|OLKM01001273.1 23309","Other"
"38972","ENA|OLKM01001273|OLKM01001273.1 24769","Other"
"38973","ENA|OLKM01001273|OLKM01001273.1 25644","Intron"
"38974","ENA|OLKM01001273|OLKM01001273.1 56131","Intron"
"38975","ENA|OLKM01001273|OLKM01001273.1 57655","Intron"
"38976","ENA|OLKM01001273|OLKM01001273.1 67202","Intron"
"38977","ENA|OLKM01001273|OLKM01001273.1 67231","Intron"
"38978","ENA|OLKM01001273|OLKM01001273.1 73199","Intron"
"38979","ENA|OLKM01001273|OLKM01001273.1 81666","Intron"
"38980","ENA|OLKM01001273|OLKM01001273.1 83193","Intron"
"38981","ENA|OLKM01001273|OLKM01001273.1 84512","Intron"
"38982","ENA|OLKM01001273|OLKM01001273.1 108254","Intron"
"38983","ENA|OLKM01001273|OLKM01001273.1 115361","Intron"
"38984","ENA|OLKM01001273|OLKM01001273.1 127017","Intron"
"38985","ENA|OLKM01001273|OLKM01001273.1 127047","Intron"
"38986","ENA|OLKM01001273|OLKM01001273.1 137125","CDS"
"38987","ENA|OLKM01001273|OLKM01001273.1 139100","CDS"
"38988","ENA|OLKM01001274|OLKM01001274.1 40371","Other"
"38989","ENA|OLKM01001274|OLKM01001274.1 113059","Other"
"38990","ENA|OLKM01001275|OLKM01001275.1 10029","CDS"
"38991","ENA|OLKM01001275|OLKM01001275.1 24012","Other"
"38992","ENA|OLKM01001275|OLKM01001275.1 28731","Promoter"
"38993","ENA|OLKM01001275|OLKM01001275.1 28809","CDS"
"38994","ENA|OLKM01001275|OLKM01001275.1 71003","Intron"
"38995","ENA|OLKM01001275|OLKM01001275.1 88027","Other"
"38996","ENA|OLKM01001275|OLKM01001275.1 88527","Other"
"38997","ENA|OLKM01001275|OLKM01001275.1 88762","Other"
"38998","ENA|OLKM01001275|OLKM01001275.1 142060","CDS"
"38999","ENA|OLKM01001275|OLKM01001275.1 143164","CDS"
"39000","ENA|OLKM01001276|OLKM01001276.1 15107","Intron"
"39001","ENA|OLKM01001276|OLKM01001276.1 39763","Intron"
"39002","ENA|OLKM01001276|OLKM01001276.1 55930","Intron"
"39003","ENA|OLKM01001276|OLKM01001276.1 62834","Intron"
"39004","ENA|OLKM01001276|OLKM01001276.1 62844","Intron"
"39005","ENA|OLKM01001276|OLKM01001276.1 63194","CDS"
"39006","ENA|OLKM01001276|OLKM01001276.1 68183","Intron"
"39007","ENA|OLKM01001276|OLKM01001276.1 69046","Intron"
"39008","ENA|OLKM01001276|OLKM01001276.1 69075","Intron"
"39009","ENA|OLKM01001276|OLKM01001276.1 69121","Intron"
"39010","ENA|OLKM01001276|OLKM01001276.1 69160","Intron"
"39011","ENA|OLKM01001276|OLKM01001276.1 69170","Intron"
"39012","ENA|OLKM01001276|OLKM01001276.1 69205","Intron"
"39013","ENA|OLKM01001276|OLKM01001276.1 71479","Intron"
"39014","ENA|OLKM01001276|OLKM01001276.1 75225","CDS"
"39015","ENA|OLKM01001276|OLKM01001276.1 76635","Intron"
"39016","ENA|OLKM01001276|OLKM01001276.1 80070","Intron"
"39017","ENA|OLKM01001276|OLKM01001276.1 115346","Intron"
"39018","ENA|OLKM01001276|OLKM01001276.1 115366","Intron"
"39019","ENA|OLKM01001276|OLKM01001276.1 115400","Intron"
"39020","ENA|OLKM01001276|OLKM01001276.1 115450","Intron"
"39021","ENA|OLKM01001276|OLKM01001276.1 124073","CDS"
"39022","ENA|OLKM01001277|OLKM01001277.1 6595","CDS"
"39023","ENA|OLKM01001277|OLKM01001277.1 6709","CDS"
"39024","ENA|OLKM01001277|OLKM01001277.1 6727","CDS"
"39025","ENA|OLKM01001277|OLKM01001277.1 14073","CDS"
"39026","ENA|OLKM01001277|OLKM01001277.1 14083","CDS"
"39027","ENA|OLKM01001277|OLKM01001277.1 14089","CDS"
"39028","ENA|OLKM01001277|OLKM01001277.1 15646","Intron"
"39029","ENA|OLKM01001277|OLKM01001277.1 15736","Intron"
"39030","ENA|OLKM01001277|OLKM01001277.1 15851","Intron"
"39031","ENA|OLKM01001277|OLKM01001277.1 15898","Intron"
"39032","ENA|OLKM01001277|OLKM01001277.1 19910","Intron"
"39033","ENA|OLKM01001277|OLKM01001277.1 19915","Intron"
"39034","ENA|OLKM01001277|OLKM01001277.1 32042","CDS"
"39035","ENA|OLKM01001277|OLKM01001277.1 32088","CDS"
"39036","ENA|OLKM01001277|OLKM01001277.1 32098","CDS"
"39037","ENA|OLKM01001277|OLKM01001277.1 43032","CDS"
"39038","ENA|OLKM01001277|OLKM01001277.1 52186","CDS"
"39039","ENA|OLKM01001277|OLKM01001277.1 54168","CDS"
"39040","ENA|OLKM01001277|OLKM01001277.1 62579","Other"
"39041","ENA|OLKM01001277|OLKM01001277.1 62582","Other"
"39042","ENA|OLKM01001277|OLKM01001277.1 62601","Other"
"39043","ENA|OLKM01001277|OLKM01001277.1 62677","Other"
"39044","ENA|OLKM01001277|OLKM01001277.1 80926","CDS"
"39045","ENA|OLKM01001277|OLKM01001277.1 81047","CDS"
"39046","ENA|OLKM01001277|OLKM01001277.1 81075","CDS"
"39047","ENA|OLKM01001277|OLKM01001277.1 90410","CDS"
"39048","ENA|OLKM01001277|OLKM01001277.1 92764","Intron"
"39049","ENA|OLKM01001277|OLKM01001277.1 100113","Intron"
"39050","ENA|OLKM01001277|OLKM01001277.1 100146","Intron"
"39051","ENA|OLKM01001278|OLKM01001278.1 6855","Intron"
"39052","ENA|OLKM01001278|OLKM01001278.1 49711","Intron"
"39053","ENA|OLKM01001278|OLKM01001278.1 55115","Intron"
"39054","ENA|OLKM01001278|OLKM01001278.1 59200","CDS"
"39055","ENA|OLKM01001278|OLKM01001278.1 60503","Intron"
"39056","ENA|OLKM01001278|OLKM01001278.1 76952","Intron"
"39057","ENA|OLKM01001278|OLKM01001278.1 77152","Intron"
"39058","ENA|OLKM01001278|OLKM01001278.1 80467","Intron"
"39059","ENA|OLKM01001278|OLKM01001278.1 81321","Intron"
"39060","ENA|OLKM01001278|OLKM01001278.1 85597","Intron"
"39061","ENA|OLKM01001278|OLKM01001278.1 92925","Intron"
"39062","ENA|OLKM01001278|OLKM01001278.1 108125","Intron"
"39063","ENA|OLKM01001278|OLKM01001278.1 108251","Intron"
"39064","ENA|OLKM01001279|OLKM01001279.1 10358","Terminator"
"39065","ENA|OLKM01001279|OLKM01001279.1 89707","Intron"
"39066","ENA|OLKM01001279|OLKM01001279.1 93733","CDS"
"39067","ENA|OLKM01001279|OLKM01001279.1 145866","Other"
"39068","ENA|OLKM01001279|OLKM01001279.1 146474","Other"
"39069","ENA|OLKM01001279|OLKM01001279.1 147241","Other"
"39070","ENA|OLKM01001279|OLKM01001279.1 147827","Other"
"39071","ENA|OLKM01001279|OLKM01001279.1 148898","Other"
"39072","ENA|OLKM01001279|OLKM01001279.1 148955","Other"
"39073","ENA|OLKM01001279|OLKM01001279.1 149380","Other"
"39074","ENA|OLKM01001279|OLKM01001279.1 149564","Other"
"39075","ENA|OLKM01001280|OLKM01001280.1 5688","CDS"
"39076","ENA|OLKM01001280|OLKM01001280.1 6883","Intron"
"39077","ENA|OLKM01001280|OLKM01001280.1 58835","Intron"
"39078","ENA|OLKM01001280|OLKM01001280.1 65735","Other"
"39079","ENA|OLKM01001280|OLKM01001280.1 70431","Intron"
"39080","ENA|OLKM01001280|OLKM01001280.1 72659","Intron"
"39081","ENA|OLKM01001280|OLKM01001280.1 72687","Intron"
"39082","ENA|OLKM01001280|OLKM01001280.1 72832","Intron"
"39083","ENA|OLKM01001280|OLKM01001280.1 72870","Intron"
"39084","ENA|OLKM01001280|OLKM01001280.1 73363","Intron"
"39085","ENA|OLKM01001280|OLKM01001280.1 74514","Intron"
"39086","ENA|OLKM01001280|OLKM01001280.1 82591","Intron"
"39087","ENA|OLKM01001280|OLKM01001280.1 82607","CDS"
"39088","ENA|OLKM01001280|OLKM01001280.1 82611","CDS"
"39089","ENA|OLKM01001280|OLKM01001280.1 82669","CDS"
"39090","ENA|OLKM01001280|OLKM01001280.1 82778","CDS"
"39091","ENA|OLKM01001280|OLKM01001280.1 82788","CDS"
"39092","ENA|OLKM01001280|OLKM01001280.1 103758","CDS"
"39093","ENA|OLKM01001280|OLKM01001280.1 105522","CDS"
"39094","ENA|OLKM01001280|OLKM01001280.1 116800","Intron"
"39095","ENA|OLKM01001280|OLKM01001280.1 116908","CDS"
"39096","ENA|OLKM01001280|OLKM01001280.1 117883","Intron"
"39097","ENA|OLKM01001280|OLKM01001280.1 122653","Intron"
"39098","ENA|OLKM01001280|OLKM01001280.1 123781","CDS"
"39099","ENA|OLKM01001280|OLKM01001280.1 125394","CDS"
"39100","ENA|OLKM01001280|OLKM01001280.1 139634","CDS"
"39101","ENA|OLKM01001280|OLKM01001280.1 139730","CDS"
"39102","ENA|OLKM01001280|OLKM01001280.1 139798","CDS"
"39103","ENA|OLKM01001280|OLKM01001280.1 139841","CDS"
"39104","ENA|OLKM01001281|OLKM01001281.1 19476","Intron"
"39105","ENA|OLKM01001281|OLKM01001281.1 54287","Intron"
"39106","ENA|OLKM01001281|OLKM01001281.1 63539","Intron"
"39107","ENA|OLKM01001281|OLKM01001281.1 87954","Intron"
"39108","ENA|OLKM01001282|OLKM01001282.1 15942","CDS"
"39109","ENA|OLKM01001282|OLKM01001282.1 15949","CDS"
